decision_date,return_date,prob_bear,prob_bull,prob_mix,canonical_asset_simple_return,exposure_cash,exposure_buy_and_hold,exposure_trend,exposure_volatility_target,exposure_drawdown_control,exposure_specialist_atp
2022-09-18,2022-09-19,0.99961081389171702,5.6907451811903093e-13,0.00038918610771379998,0.0061847282015368155,0,1,0,0.30737463307716734,0.5,0
2022-09-19,2022-09-20,0.99968280663599385,7.6763674551477609e-13,0.00031719336323860002,-0.034111439231481855,0,1,0,0.34907058431966392,0.20000000000000001,0
2022-09-20,2022-09-21,0.9989842433841376,4.3894709655035486e-12,0.0010157566114728999,-0.020315381191581383,0,1,0,0.34992913137097742,0.20000000000000001,0
2022-09-21,2022-09-22,0.99988444029487522,1.7474560053636821e-13,0.00011555970495,0.049488885283141437,0,1,0,0.34562948721448244,0.20000000000000001,0
2022-09-22,2022-09-23,0.99995167072895441,8.5904065206564704e-14,4.8329270959559061e-05,-0.0056947021232734985,0,1,0,0.34343380921541555,0.20000000000000001,0
2022-09-23,2022-09-24,0.99969226563050362,8.6367171600666022e-13,0.0003077343686328,-0.019089330603571097,0,1,0,0.33260354599189673,0.20000000000000001,0
2022-09-24,2022-09-25,0.99941669746966744,3.3532792612965439e-12,0.00058330252697920003,-0.0064464312134085988,0,1,0,0.33267122856699866,0.20000000000000001,0
2022-09-25,2022-09-26,0.99968333575818735,1.6362005864392061e-12,0.00031666424017629999,0.022469579646017701,0,1,0,0.33142041279822404,0.20000000000000001,0
2022-09-26,2022-09-27,0.99961759614001044,2.2465919997979829e-12,0.00038240385774270002,-0.0075263839548105338,0,1,0,0.34947606748466786,0.20000000000000001,0
2022-09-27,2022-09-28,0.99817783723691156,2.6451131009200488e-11,0.0018221627366372,0.017294691053928002,0,1,0,0.3476382211169507,0.20000000000000001,0
2022-09-28,2022-09-29,0.99858679457493116,5.1125132470087999e-11,0.0014132053739436001,0.0093761269383338952,0,1,0,0.35032040638955947,0.20000000000000001,0
2022-09-29,2022-09-30,0.99653694043431085,1.1034454481755739e-10,0.0034630594553445998,-0.008676568162098719,0,1,0,0.35586948487395931,0.20000000000000001,0
2022-09-30,2022-10-01,0.99054026995953603,8.6436803196074654e-10,0.0094597291760959001,-0.0057200226535549792,0,1,0,0.35848276560887055,0.20000000000000001,0
2022-10-01,2022-10-02,0.99756976643135964,6.2934244703178759e-11,0.0024302335057063001,-0.013447666982534079,0,1,0,0.35886517579948041,0.20000000000000001,0
2022-10-02,2022-10-03,0.99795201349005602,1.2781905732488572e-11,0.0020479864971619998,0.030237977766347068,0,1,0,0.35874623767079517,0.20000000000000001,0
2022-10-03,2022-10-04,0.9981163515711664,6.6595774616599284e-11,0.0018836483622377,0.036269060489191762,0,1,0,0.35813828275609066,0.20000000000000001,0
2022-10-04,2022-10-05,0.97250387496391544,5.3633258066136335e-09,0.027496119672758699,-0.0089822125642815553,0,1,0,0.35355447036908377,0.20000000000000001,0
2022-10-05,2022-10-06,0.9065499599088902,6.4783687172890591e-08,0.093449975307422606,-0.0099615527719211228,0,1,0,0.34766437465930861,0.5,0
2022-10-06,2022-10-07,0.90964752179567365,5.9914201284939691e-08,0.090352418290125094,-0.021316149463588729,0,1,0,0.34783320805043044,0.5,0
2022-10-07,2022-10-08,0.95930525125737598,3.2627828923786769e-08,0.040694716114795103,-0.0059545447563653653,0,1,0,0.36125820210609788,0.20000000000000001,0
2022-10-08,2022-10-09,0.98905756322701477,2.1762627863461177e-09,0.0109424345967222,0.0013391707442698131,0,1,0,0.36237822650575291,0.20000000000000001,0
2022-10-09,2022-10-10,0.99184517864074395,7.1715164107118816e-10,0.0081548206421040992,-0.015760506146803244,0,1,0,0.36222746903825398,0.20000000000000001,0
2022-10-10,2022-10-11,0.99502987590063485,5.1997936316575921e-10,0.0049701235793856999,-0.0039457318156638221,0,1,0,0.43559572208604191,0.20000000000000001,0
2022-10-11,2022-10-12,0.99710705732918636,1.5267075437887582e-10,0.0028929425181427001,0.0050212234575610637,0,1,0,0.43493314959378132,0.20000000000000001,0
2022-10-12,2022-10-13,0.99757600855131445,6.6548583824558458e-11,0.0024239913821369002,0.011746402990373106,0,1,0,0.43533296853850245,0.20000000000000001,0
2022-10-13,2022-10-14,0.99664371972388055,9.4975725806961332e-11,0.0033562801811435998,-0.010216823703031008,0,1,0,0.44146260240026303,0.20000000000000001,0
2022-10-14,2022-10-15,0.90703035842080437,7.3421949658006951e-08,0.092969568157245899,-0.0058962141196341467,0,1,0,0.61657332736568971,0.20000000000000001,0
2022-10-15,2022-10-16,0.97395867444872442,1.2209143552554581e-08,0.026041313342132,0.010131786645130481,0,1,0,0.61399392079941084,0.20000000000000001,0
2022-10-16,2022-10-17,0.94481251220382556,2.6946709106432244e-08,0.055187460849465103,0.01486353890322345,0,1,0,0.63368601783334366,0.20000000000000001,0
2022-10-17,2022-10-18,0.89175772467307901,6.7198463429259743e-08,0.1082422081284575,-0.011254233126323676,0,1,0,0.63148455914985013,0.20000000000000001,0
2022-10-18,2022-10-19,0.75353163704176906,2.1114514270876619e-07,0.2464681518130879,-0.010570047909272406,0,1,0,0.63241078699336983,0.20000000000000001,0
2022-10-19,2022-10-20,0.69962877159093595,5.6788773597582979e-07,0.3003706605213281,-0.00423553773027463,0,1,0,0.66786811187734652,0.20000000000000001,0
2022-10-20,2022-10-21,0.90486725598117035,6.4652280668215198e-08,0.095132679366548997,0.0062858073087606048,0,1,0,0.66513785198676789,0.20000000000000001,0
2022-10-21,2022-10-22,0.86598878599868645,1.4290316606367293e-07,0.13401107109814731,0.0022022063811799608,0,1,0,0.70863561860822422,0.20000000000000001,0
2022-10-22,2022-10-23,0.55500486210164857,1.3231308704145439e-06,0.4449938147674809,0.019078563692410233,0,1,0,0.72775703590761998,0.20000000000000001,0
2022-10-23,2022-10-24,0.59653556353026127,9.544758254510171e-07,0.40346348199391308,-0.012247588293001987,0,1,0,0.869710046526605,0.20000000000000001,0
2022-10-24,2022-10-25,0.25966702018285559,5.172306319877113e-06,0.7403278075108245,0.038858857305434258,0,1,0,0.84572922495935432,0.20000000000000001,0
2022-10-25,2022-10-26,0.32363258371113529,6.7442049165477934e-06,0.67636067208394812,0.034198588835166577,0,1,0,0.86203544036717072,0.20000000000000001,0
2022-10-26,2022-10-27,0.048152536459139202,4.9388176285995278e-05,0.95179807536457484,-0.022947109944871036,0,1,0,0.77210397409342901,0.5,0
2022-10-27,2022-10-28,0.030192255580450099,6.8746724846050636e-05,0.96973899769470395,0.01485741318392142,0,1,0,0.73937896887813548,0.5,0
2022-10-28,2022-10-29,0.082521809207939598,7.6413642772962353e-05,0.91740177714928717,0.010459153944761601,0,1,0,0.71781333668286484,0.5,0
2022-10-29,2022-10-30,0.0441639870324581,0.00014919206463649999,0.95568682090290524,-0.0088179607684840677,0,1,0,0.72165002604696971,0.5,0
2022-10-30,2022-10-31,0.039681704939919099,0.00037678604381960001,0.95994150901626119,-0.0063026330461595226,0,1,0,0.72031979398985235,0.5,0
2022-10-31,2022-11-01,0.040931155863293898,0.00038232043990070003,0.9586865236968054,-0.00062450295907057196,0,1,0,0.71973886284287658,0.5,0
2022-11-01,2022-11-02,0.052319995047146101,0.00036962069590589999,0.94731038425694802,-0.0160665901823418,0,1,0,0.71948309637896946,0.5,0
2022-11-02,2022-11-03,0.051292814334298401,0.00046608953148649998,0.94824109613421503,0.002580081768745357,0,1,0,0.72756537043853231,0.5,0
2022-11-03,2022-11-04,0.16415425864033401,0.00028101671804010002,0.83556472464162568,0.046495169847177165,0,1,0,0.7587623121999717,0.5,0
2022-11-04,2022-11-05,0.15914055812278011,0.00013726956690370001,0.84072217231031621,0.0073631294955522897,0,1,0,0.83072837231270147,0.5,0
2022-11-05,2022-11-06,0.0259555250286478,0.0016608796622689999,0.97238359530908303,-0.018087843166710416,0,1,0,0.72300263300326251,0.5,0
2022-11-06,2022-11-07,0.0091681181177771,0.0054320175393615996,0.9853998643428612,-0.015648083073966257,0,1,0,0.72573294202777139,0.5,0
2022-11-07,2022-11-08,0.017187945652216499,0.0023027224909082998,0.98050933185687517,-0.10013113798630324,0,1,0,0.73028514012631296,0.5,0
2022-11-08,2022-11-09,0.020108103416451601,0.0020225048729848,0.97786939171056364,-0.14251864805639225,0,1,0,0.72141739440052932,0.5,0
2022-11-09,2022-11-10,0.7692034755723649,7.6523413969758059e-06,0.23078887208623819,0.10714488037313763,0,1,0,0.47452816309195062,0.20000000000000001,0
2022-11-10,2022-11-11,0.99977851624419356,3.4082997098497761e-12,0.00022148375239780001,-0.030655349051400993,0,1,0,0.31648173002270363,0.20000000000000001,0
2022-11-11,2022-11-12,0.99881172163521836,3.1089448376777102e-11,0.0011882783336922,-0.014938504038146894,0,1,0,0.28505676221544179,0.20000000000000001,0
2022-11-12,2022-11-13,0.99935836521526655,5.1688568272953051e-12,0.00064163477956449995,-0.02802586453272371,0,1,0,0.28250423851582623,0.20000000000000001,0
2022-11-13,2022-11-14,0.99977972503483437,2.3416009843020041e-13,0.0002202749649313,0.017715703390609239,0,1,0,0.28240618587747274,0.20000000000000001,0
2022-11-14,2022-11-15,0.99989752764593642,1.068511358042501e-13,0.0001024723539568,0.016937828418714496,0,1,0,0.2805195874411448,0.20000000000000001,0
2022-11-15,2022-11-16,0.99973546480033437,7.10226376376681e-13,0.00026453519895529998,-0.020988333895626488,0,1,0,0.27987915950177328,0.20000000000000001,0
2022-11-16,2022-11-17,0.99976872330206956,4.5321410058894966e-13,0.00023127669747709999,0.0091109700432272511,0,1,0,0.27941488771733436,0.20000000000000001,0
2022-11-17,2022-11-18,0.99989598360835563,5.748016121834457e-14,0.000104016391587,-0.0031693347392638405,0,1,0,0.27951709483702247,0.20000000000000001,0
2022-11-18,2022-11-19,0.99960845279828336,4.7661107579203689e-13,0.00039154720123999999,0.0036602297109682436,0,1,0,0.27981167991208533,0.20000000000000001,0
2022-11-19,2022-11-20,0.99979280443227325,2.3419467372564558e-13,0.00020719556749269999,-0.024701782121299254,0,1,0,0.28010873121789193,0.20000000000000001,0
2022-11-20,2022-11-21,0.99937748186912678,1.9495907325388978e-12,0.00062251812892359995,-0.031344594055272124,0,1,0,0.28015640871622716,0.20000000000000001,0
2022-11-21,2022-11-22,0.99981919147556675,3.4910725781023565e-13,0.00018080852408399999,0.027680937107795289,0,1,0,0.27850812320193036,0.20000000000000001,0
2022-11-22,2022-11-23,0.99996627966017215,1.1023075017985096e-14,3.3720339816698119e-05,0.025350184112651108,0,1,0,0.27620620425921422,0.20000000000000001,0
2022-11-23,2022-11-24,0.99989306735190275,3.3206762491168384e-14,0.0001069326480639,-0.0013655038829637478,0,1,0,0.27531503725419831,0.20000000000000001,0
2022-11-24,2022-11-25,0.99941437992498516,5.021450215248963e-13,0.0005856200745126,-0.0053550345758138773,0,1,0,0.27421505011710651,0.20000000000000001,0
2022-11-25,2022-11-26,0.99987875676559201,2.7766253604119549e-14,0.0001212432343802,-0.0033792990679675228,0,1,0,0.27778507863323038,0.20000000000000001,0
2022-11-26,2022-11-27,0.99993087299639904,3.5992993457815924e-15,6.9127003597386444e-05,-0.0018776775134445867,0,1,0,0.28057803750627663,0.20000000000000001,0
2022-11-27,2022-11-28,0.9999501575544506,1.5010205571460322e-15,4.9842445547911677e-05,-0.013022355347749759,0,1,0,0.28195167828109102,0.20000000000000001,0
2022-11-28,2022-11-29,0.99996618084149602,9.2730292959660233e-16,3.3819158503212267e-05,0.014107095492761346,0,1,0,0.2825143987293266,0.20000000000000001,0
2022-11-29,2022-11-30,0.99995916305659105,2.9520238077140088e-15,4.0836943406039466e-05,0.044007445074329077,0,1,0,0.28236548823506458,0.20000000000000001,0
2022-11-30,2022-12-01,0.99982971991023917,2.4634746816208336e-14,0.0001702800897359,-0.011180442673285329,0,1,0,0.2821010653442767,0.20000000000000001,0
2022-12-01,2022-12-02,0.99887539303680717,1.8367051595060478e-12,0.0011246069613559001,0.0071647419278810798,0,1,0,0.27734079057932565,0.20000000000000001,0
2022-12-02,2022-12-03,0.99928623165136765,9.8434715588867022e-13,0.00071376834764789998,-0.012232648476622754,0,1,0,0.27702772206721726,0.20000000000000001,0
2022-12-03,2022-12-04,0.99825022111238282,3.6478529237701728e-12,0.0017497788839691,0.013509431727323884,0,1,0,0.27754467363754232,0.20000000000000001,0
2022-12-04,2022-12-05,0.99967304894652764,3.6260073293183061e-13,0.00032695105310960002,-0.0085375688089477375,0,1,0,0.27718930082863896,0.20000000000000001,0
2022-12-05,2022-12-06,0.99907278936633759,1.6379949033543949e-12,0.00092721063202430001,0.0072377921197652739,0,1,0,0.28200629732333576,0.20000000000000001,0
2022-12-06,2022-12-07,0.99913656813145002,1.3171441316678257e-12,0.00086343186723300005,-0.014868953087604386,0,1,0,0.2819419668408123,0.20000000000000001,0
2022-12-07,2022-12-08,0.99663148877499663,1.033770654539862e-11,0.0033685112146655,0.023195447633529653,0,1,0,0.28272267938106871,0.20000000000000001,0
2022-12-08,2022-12-09,0.99818479097553436,5.1327987189357533e-12,0.0018152090193327001,-0.0058052793210144893,0,1,0,0.28276044960363078,0.20000000000000001,0
2022-12-09,2022-12-10,0.97551864920609399,5.2515712877622858e-10,0.024481350268748699,8.7587660650312316e-05,0,1,0,0.31449295665647226,0.20000000000000001,0
2022-12-10,2022-12-11,0.60154719332494633,3.4359817922048378e-07,0.39845246307687449,-0.0019793077677613402,0,1,0,0.47065866559563346,0.20000000000000001,0
2022-12-11,2022-12-12,0.70032428133263813,2.3294173719786094e-07,0.29967548572562458,0.0068506373842383006,0,1,0,0.6759902436533971,0.20000000000000001,0
2022-12-12,2022-12-13,0.72330933414591625,6.0854616621137225e-07,0.27669005730791751,0.033014921210430703,0,1,0,0.71429255569294969,0.20000000000000001,0
2022-12-13,2022-12-14,0.26618239646990449,5.1054622747227984e-06,0.73381249806782056,0.0010012036943292113,0,1,0,0.71943619117820234,0.20000000000000001,0
2022-12-14,2022-12-15,0.1187031977616143,3.3659769329055767e-05,0.88126314246905657,-0.02474095884560934,0,1,0,0.71088902511163599,0.5,0
2022-12-15,2022-12-16,0.20924188309594441,4.6317190619044296e-05,0.79071179971343653,-0.041858482032253841,0,1,0,0.72302909996091946,0.5,0
2022-12-16,2022-12-17,0.464205303217325,7.3637290405781006e-06,0.53578733305363435,0.0088697262712271741,0,1,0,0.70863999068709382,0.20000000000000001,0
2022-12-17,2022-12-18,0.81747975387558625,4.8797419475487779e-07,0.18251975815021901,-0.0021457820481489698,0,1,0,0.64855620212963272,0.20000000000000001,0
2022-12-18,2022-12-19,0.71140175951329865,6.1146421730568264e-07,0.28859762902248393,-0.017908022770307785,0,1,0,0.64620759761520563,0.20000000000000001,0
2022-12-19,2022-12-20,0.83586436520566898,3.297989314791625e-07,0.16413530499539949,0.02806955654358223,0,1,0,0.64609484913269466,0.20000000000000001,0
2022-12-20,2022-12-21,0.92141693614138565,5.1348598853102438e-08,0.078583012510015607,-0.0042004874931963476,0,1,0,0.63594085752601814,0.20000000000000001,0
2022-12-21,2022-12-22,0.74889209662398826,6.439405844219819e-07,0.25110725943542722,-0.00066540714599749862,0,1,0,0.63472644084408159,0.20000000000000001,0
2022-12-22,2022-12-23,0.68100399559303804,8.4234681291681835e-07,0.31899516206014888,-0.0024672128223726109,0,1,0,0.66375811796303152,0.20000000000000001,0
2022-12-23,2022-12-24,0.75712200562291754,2.7547215634137821e-07,0.2428777189049261,0.0034626410236544558,0,1,0,0.6898372727772677,0.20000000000000001,0
2022-12-24,2022-12-25,0.91077913458897597,7.1201415362974211e-08,0.0892207942096086,-0.00032071840923675321,0,1,0,0.71411164439330732,0.20000000000000001,0
2022-12-25,2022-12-26,0.77909401583009985,2.6924227684290106e-07,0.2209057149276232,0.0051271997053197182,0,1,0,0.71359719748881001,0.20000000000000001,0
2022-12-26,2022-12-27,0.7304379910758676,2.7292034105410254e-07,0.2695617360037913,-0.012530957968093337,0,1,0,0.71463939113351993,0.20000000000000001,0
2022-12-27,2022-12-28,0.55298448822685564,1.0898428543182853e-06,0.44701442193029001,-0.0095713541760193976,0,1,0,0.71391861538701329,0.20000000000000001,0
2022-12-28,2022-12-29,0.77055133050845015,4.9266239962911809e-07,0.2294481768291502,0.0054514027389975794,0,1,0,0.70713723634215342,0.20000000000000001,0
2022-12-29,2022-12-30,0.8976628083674113,1.8909761641101234e-07,0.1023370025349722,-0.0017551874203554085,0,1,0,0.71040651885730977,0.20000000000000001,0
2022-12-30,2022-12-31,0.76044893300398753,3.8765259732819684e-07,0.23955067934341509,-0.0042029962907653706,0,1,0,0.71714862377920296,0.20000000000000001,0
2022-12-31,2023-01-01,0.78099431709874423,2.3765029106308117e-07,0.21900544525096469,0.0048979888011415618,0,1,0,0.81633508700435797,0.20000000000000001,0
2023-01-01,2023-01-02,0.14881049979735539,4.4004855549309226e-06,0.85118509971708955,0.0033637413950799999,0,1,0,0.82317528640353343,0.20000000000000001,0
2023-01-02,2023-01-03,0.12548341144657321,7.2318388193338083e-06,0.87450935671460728,-5.9972532578944637e-06,0,1,0,0.82449642032572334,0.20000000000000001,0
2023-01-03,2023-01-04,0.042654824172600497,1.7280459702066077e-05,0.95732789536769725,0.010669177531755558,0,1,0,0.83367592403702628,0.20000000000000001,0
2023-01-04,2023-01-05,0.12969503772810401,3.1590023540730744e-06,0.87030180326954176,-0.001323277217676111,0,1,0,0.84600517408169973,0.20000000000000001,0
2023-01-05,2023-01-06,0.089898787459083807,5.4429541725394107e-05,0.91004678299919084,0.0071955697631582716,0,1,0,0.84316918283391284,0.20000000000000001,0
2023-01-06,2023-01-07,0.083642035116834795,5.8363351175465291e-05,0.91629960153198964,-0.0004306555994079142,0,1,0,0.84644738916749906,0.20000000000000001,0
2023-01-07,2023-01-08,0.039802590719587798,0.0002209811030731,0.95997642817733875,0.010351991312353981,0,1,0,0.85827833155673805,0.20000000000000001,0
2023-01-08,2023-01-09,0.0375933130766712,0.00017120737404500001,0.96223547954928357,0.0035691337110812515,0,1,0,0.90010374868260168,0.20000000000000001,0
2023-01-09,2023-01-10,0.0067182506523656999,0.0014043264533489001,0.99187742289428515,0.015075581632237212,0,1,0,0.89426941047239761,0.20000000000000001,0
2023-01-10,2023-01-11,0.0049096620308866998,0.00099578379868379995,0.99409455417042936,0.028854700070531258,0,1,0,0.89325787802132273,0.20000000000000001,0
2023-01-11,2023-01-12,0.0015968280660228001,0.0070419409569799996,0.99136123097699724,0.050662401141436719,0,1,0,0.87462181186487498,0.5,0
2023-01-12,2023-01-13,0.00027332819453209999,0.023286229057912,0.97644044274755581,0.05706237766095712,0,1,0,0.82488834942320199,0.5,0
2023-01-13,2023-01-14,3.7777115609173582e-05,0.059804938842441299,0.94015728404194943,0.051748883424499459,0,1,0,0.74267529266095678,0.5,0
2023-01-14,2023-01-15,4.6880588368021658e-06,0.38449595295049188,0.61549935899067121,-0.0037407792653949556,0,1,1,0.62894116929430777,1,0
2023-01-15,2023-01-16,8.7455089487593447e-08,0.92484414628920464,0.075155766255705803,0.014578683703867057,0,1,1,0.58035967870000249,1,0
2023-01-16,2023-01-17,2.0875950634057033e-08,0.98241425952627903,0.017585719597770302,-0.0022233551420399733,0,1,1,0.62671400699609026,1,0
2023-01-17,2023-01-18,2.0243230590549695e-08,0.98527950171540035,0.014720478041369001,-0.022070198844685418,0,1,1,0.62303284501069511,1,0
2023-01-18,2023-01-19,3.5361379578083701e-08,0.98288090367996295,0.017119060958657301,0.019863961375093275,0,1,1,0.62294575979784717,1,0
2023-01-19,2023-01-20,4.4549770329772493e-07,0.94141857071837465,0.058580983783922,0.075707265241067967,0,1,1,0.61852942816910816,1,0
2023-01-20,2023-01-21,1.0463171321748677e-07,0.97531286662907524,0.024687028739211501,0.0043435697528795281,0,1,1,0.62800190390673727,1,0
2023-01-21,2023-01-22,8.9044961547638916e-11,0.99921824978428442,0.00078175012667050005,-0.0029812475577041253,0,1,1,0.51588435420573131,1,0
2023-01-22,2023-01-23,2.2139769432908159e-11,0.99967828790277202,0.0003217120750881,0.0091466368384431895,0,1,1,0.5155461099301385,1,0
2023-01-23,2023-01-24,5.1970518886567151e-11,0.99960725821577145,0.000392741732258,-0.012349719622089861,0,1,1,0.51551175571332231,1,0
2023-01-24,2023-01-25,3.7229338973003432e-11,0.99969271882871935,0.00030728113405120001,0.018672263338119999,0,1,1,0.51443747021788955,1,0
2023-01-25,2023-01-26,1.2258524375605635e-10,0.99943622579530123,0.00056377408211340002,-0.0016959371245407473,0,1,1,0.5119951140276624,1,0
2023-01-26,2023-01-27,3.0674726605594433e-11,0.99976189143625205,0.00023810853307320001,0.0025460549183176084,0,1,1,0.50731644449220892,1,0
2023-01-27,2023-01-28,1.5685209081214046e-11,0.99985187064533843,0.0001481293389764,-0.0020238704029538201,0,1,1,0.50979820224151207,1,0
2023-01-28,2023-01-29,3.260027182649836e-12,0.99994970852748954,5.0291469250346137e-05,0.031492233334346365,0,1,1,0.51107032555913601,1,0
2023-01-29,2023-01-30,1.1493104696619114e-11,0.99990048675458243,9.9513233924651765e-05,-0.038769676379083018,0,1,1,0.51143309100538614,1,0
2023-01-30,2023-01-31,4.7102508769600359e-13,0.99998045763622778,1.9542363301105183e-05,0.012828373963087225,0,1,1,0.49765567589187343,1,0
2023-01-31,2023-02-01,3.954612146882109e-11,0.99980669610433037,0.00019330385612340001,0.025967455275869078,0,1,1,0.47724914460212464,1,0
2023-02-01,2023-02-02,1.633713799016378e-11,0.99986711382540683,0.0001328861582559,-0.012560272448325804,0,1,1,0.47551774334908264,1,0
2023-02-02,2023-02-03,7.1810061804848641e-13,0.999972319383996,2.7680615285939626e-05,0.00015366490805734934,0,1,1,0.46749618224112416,1,0
2023-02-03,2023-02-04,2.5921275310660813e-12,0.99994098524442876,5.9014752978866366e-05,-0.0045836320803032127,0,1,1,0.46631014437108514,1,0
2023-02-04,2023-02-05,2.5754094455570562e-11,0.99983606254652824,0.00016393742771760001,-0.016626793232663584,0,1,1,0.46756667018954146,1,0
2023-02-05,2023-02-06,3.2419243547587406e-11,0.99979280346074084,0.00020719650683990001,-0.0075950470875479903,0,1,1,0.46735483306104314,1,0
2023-02-06,2023-02-07,3.922254978393708e-10,0.99921932826267601,0.00078067134509839998,0.02152290240666388,0,1,1,0.4646062750935484,1,0
2023-02-07,2023-02-08,6.2563187629763609e-10,0.99882497771002166,0.0011750216643465,-0.012347484269967457,0,1,1,0.46393565236847817,1,0
2023-02-08,2023-02-09,1.5907305521501357e-11,0.99980805837835485,0.00019194160573800001,-0.051039425898992352,0,1,1,0.45997206372019889,1,0
2023-02-09,2023-02-10,1.2754170661466206e-09,0.99658855888358644,0.0034114398409963,-0.0072272570838590733,0,1,1,0.45833222874317397,1,0
2023-02-10,2023-02-11,6.7845242455069915e-07,0.93372448969098365,0.066274831856591901,0.010390570834296176,0,1,1,0.43329834225036185,1,0
2023-02-11,2023-02-12,9.519120907958304e-06,0.78166029690443628,0.2183301839746557,-0.0033394633070751301,0,1,1,0.4399698027999106,1,0
2023-02-12,2023-02-13,6.1719068961650992e-06,0.82546482453504355,0.17452900355806039,-0.00065177079699640927,0,1,1,0.46582809436001438,1,0
2023-02-13,2023-02-14,6.6753632901912779e-05,0.35558372475569022,0.6443495216114079,0.019561283448003453,0,1,1,0.50664817973673937,1,0
2023-02-14,2023-02-15,6.2507352886189145e-05,0.36703797596341481,0.63289951668369893,0.095925400364889502,0,1,1,0.54972247677098651,1,0
2023-02-15,2023-02-16,7.1191306312867046e-06,0.6577120726723914,0.34228080819697732,-0.032403125629421492,0,1,1,0.54305182623845272,1,0
2023-02-16,2023-02-17,2.4499106131303872e-08,0.95969562759815763,0.040304347902736203,0.043921731890091742,0,1,1,0.43568496215873564,1,0
2023-02-17,2023-02-18,5.3381533845135519e-07,0.86715963503423921,0.13283983115042219,0.0023561967159746455,0,1,1,0.42514534818838257,1,0
2023-02-18,2023-02-19,1.2861458006304536e-08,0.98368315954210583,0.016316827596436101,-0.013336635351624326,0,1,1,0.41283494075686938,1,0
2023-02-19,2023-02-20,1.0603712350372888e-08,0.98515640926583403,0.014843580130453501,0.022079669504462274,0,1,1,0.41605722622664321,1,0
2023-02-20,2023-02-21,1.7004874908608002e-07,0.93594659445782635,0.064053235493424496,-0.015652488979246759,0,1,1,0.46643998987383112,1,0
2023-02-21,2023-02-22,6.4198229248481351e-08,0.97038880969220798,0.029611126109562701,-0.010801326751381457,0,1,1,0.46096624580605666,1,0
2023-02-22,2023-02-23,3.7270667599099876e-07,0.92279356197957285,0.077206065313751196,-0.010348705481547649,0,1,1,0.45820407329763774,1,0
2023-02-23,2023-02-24,2.9827745413122548e-06,0.8028593633519846,0.1971376538734739,-0.031115920171455036,0,1,1,0.4578108185407106,1,0
2023-02-24,2023-02-25,2.3541494550297795e-06,0.7920249724427344,0.2079726734078105,-0.0010952288553996992,0,1,1,0.45836109784594736,1,0
2023-02-25,2023-02-26,5.556156075572181e-05,0.28566403437569032,0.71428040406355375,0.016947177125195889,0,1,1,0.45096478495916054,1,0
2023-02-26,2023-02-27,7.4179643133708028e-05,0.4453292445090018,0.55459657584786437,-0.0027420867874713428,0,1,1,0.4509880315018065,1,0
2023-02-27,2023-02-28,1.896786481435302e-05,0.60704533877314615,0.39293569336203948,-0.015476225946088551,0,1,1,0.44799641393125944,1,0
2023-02-28,2023-03-01,1.6567884262110616e-05,0.66297999622764592,0.33700343588809201,0.022122306046129525,0,1,1,0.44795584599528715,1,0
2023-03-01,2023-03-02,0.0001219017292085,0.26634461191848707,0.73353348635230431,-0.0074781534713350695,0,1,0,0.45536559566747736,1,0
2023-03-02,2023-03-03,2.8264697961979376e-05,0.54880426259333304,0.45116747270870489,-0.047346305624451301,0,1,1,0.46777305437213451,1,0
2023-03-03,2023-03-04,5.3589818413067925e-05,0.47864183105507441,0.52130457912651251,-0.0003265576351860755,0,1,1,0.46914189281115048,1,0
2023-03-04,2023-03-05,0.0017324302383426001,0.018775284727046801,0.97949228503461061,0.003633581091058824,0,1,0,0.45046048681670064,0.5,0
2023-03-05,2023-03-06,0.0013003233335044,0.027661341834005301,0.97103833483249002,-0.00081593344123265243,0,1,0,0.45152665181095558,0.5,0
2023-03-06,2023-03-07,0.00048373272210399998,0.048074964066711599,0.95144130321118436,-0.0094689870593485104,0,1,0,0.45146644246619355,0.5,0
2023-03-07,2023-03-08,0.00023693261948739999,0.14237873204056359,0.85738433533994896,-0.021939111083080332,0,1,0,0.45166793267666705,0.5,0
2023-03-08,2023-03-09,0.00039405797352619999,0.1245074152321393,0.87509852679433431,-0.062134974298505785,0,1,0,0.45384289420916674,0.5,0
2023-03-09,2023-03-10,0.0016684368402955999,0.023540235781668299,0.97479132737803598,-0.010072783349212688,0,1,0,0.44902410893714295,0.5,0
2023-03-10,2023-03-11,0.13216384884320301,0.00028542339036780002,0.86755072776642905,0.015419190641325242,0,1,0,0.41555178694279005,0.5,0
2023-03-11,2023-03-12,0.1932050165362432,0.00017595126850379999,0.80661903219525288,0.07462074019787468,0,1,0,0.41643612149580378,0.20000000000000001,0
2023-03-12,2023-03-13,0.037348814526559797,0.0010131146380019001,0.96163807083543795,0.096368232491316208,0,1,0,0.43713074616982472,0.5,0
2023-03-13,2023-03-14,0.0016857335652864999,0.012715395681340899,0.98559887075337238,0.024271804399031316,0,1,1,0.393465415008387,0.5,0
2023-03-14,2023-03-15,9.6892021438236962e-05,0.14615731804913551,0.85374578992942618,-0.016882796147321577,0,1,1,0.3491762256750866,1,0
2023-03-15,2023-03-16,4.2778266628027778e-05,0.45199094715432447,0.54796627457904745,0.029708393218216944,0,1,1,0.34685724528071971,1,0
2023-03-16,2023-03-17,0.00059900160066020001,0.1321049363699959,0.86729606202934384,0.095492339256362024,0,1,1,0.34569453990323984,1,0
