decision_date,return_date,router_valid,router_fallback_used,risk_fallback_used,desired_exposure,final_exposure,pretrade_exposure,turnover,ambiguity_cvar,asset_simple_return,portfolio_net_return,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
2022-10-27,2022-10-28,True,False,False,0.47776228901723444,0.5,0.49419663731296759,0.0058033626870324095,0.041320676742967515,0.01485741318392142,0.0074228601177950271,0.5222377109827655,0.47776228901723444,0,0,0,0
2022-10-28,2022-10-29,True,False,False,0.47281017468338488,0.45000000000000001,0.50368696392278289,0.053686963922782882,0.037235292521412527,0.010459153944761601,0.0046526796271206816,0.52718982531661518,0.47281017468338488,0,0,0,0
2022-10-29,2022-10-30,True,False,False,0.47643935090074729,0.5,0.45257651393119719,0.047423486068802811,0.041360577326242542,-0.0088179607684840677,-0.0044561947810909386,0.52356064909925282,0.47643935090074729,0,0,0,0
2022-10-30,2022-10-31,True,False,False,0.47686134556785931,0.5,0.49778574721076546,0.0022142527892345387,0.041317235917551209,-0.0063026330461595226,-0.0031535237980575559,0.5231386544321408,0.47686134556785931,0,0,0,0
2022-10-31,2022-11-01,True,False,False,0.47664770582169896,0.5,0.49841936064353909,0.0015806393564609111,0.041316628481929171,-0.00062450295907057196,-0.00031383162533482611,0.52335229417830109,0.47664770582169896,0,0,0,0
2022-11-01,2022-11-02,True,False,False,0.47554355007690452,0.5,0.49984382549451195,0.00015617450548804923,0.041315262869004568,-0.0160665901823418,-0.0080334500110804674,0.52445644992309559,0.47554355007690452,0,0,0,0
2022-11-02,2022-11-03,True,False,False,0.47564222630340725,0.5,0.49595082423058279,0.0040491757694172126,0.041318995030480886,0.002580081768745357,0.0012859864850010005,0.52435777369659287,0.47564222630340725,0,0,0,0
2022-11-03,2022-11-04,True,False,False,0.46470079724640284,0.45000000000000001,0.50064418941150812,0.050644189411508111,0.037232362888217067,0.046495169847177165,0.020871122622233562,0.5352992027535971,0.46470079724640284,0,0,0,0
2022-11-04,2022-11-05,True,False,False,0.46518830403115385,0.45000000000000001,0.46127171833095604,0.011271718330956026,0.037194454427424334,0.0073631294955522897,0.0033020992068626409,0.53481169596884615,0.46518830403115385,0,0,0,0
2022-11-05,2022-11-06,True,False,False,0.47808756187938728,0.5,0.45181635622042182,0.048183643779578178,0.041361306077951479,-0.018087843166710416,-0.0090916694580388535,0.52191243812061283,0.47808756187938728,0,0,0,0
2022-11-06,2022-11-07,True,False,False,0.47967930413644244,0.5,0.49543676971142575,0.0045632302885742493,0.041319487846779329,-0.015648083073966257,-0.0078285690643683514,0.52032069586355756,0.47967930413644244,0,0,0,0
2022-11-07,2022-11-08,True,False,False,0.4789315530570239,0.5,0.49605713005327029,0.0039428699467297101,0.041318893116695281,-0.10013113798630324,-0.050069314461070991,0.52106844694297616,0.4789315530570239,0,0,0,0
2022-11-08,2022-11-09,True,False,False,0.47865108473314827,0.5,0.47364788170690558,0.026352118293094418,0.04289722199579335,-0.14251864805639225,-0.071283798312352875,0.52134891526685179,0.47865108473314827,0,0,0,0
2022-11-09,2022-11-10,True,False,False,0.40603703225470605,0.40000000000000002,0.46163658711640215,0.061636587116402131,0.043883274060710867,0.10714488037313763,0.042793673944237387,0.593962967745294,0.40603703225470605,0,0,0,0
2022-11-10,2022-11-11,True,False,False,0.38368024387274097,0.40000000000000002,0.42465798073127475,0.024657980731274731,0.04384791601729493,-0.030655349051400993,-0.012286495241689233,0.61631975612725898,0.38368024387274097,0,0,0,0
2022-11-11,2022-11-12,True,False,False,0.38377398555855924,0.40000000000000002,0.39255138021184094,0.0074486197881590832,0.044037122545688964,-0.014938504038146894,-0.0059828057265522983,0.61622601444144076,0.38377398555855924,0,0,0,0
2022-11-12,2022-11-13,True,False,False,0.3837209822730992,0.40000000000000002,0.39639320699409136,0.0036067930059086595,0.044033449874547194,-0.02802586453272371,-0.011213912172698515,0.61627901772690075,0.3837209822730992,0,0,0,0
2022-11-13,2022-11-14,True,False,False,0.38368012666682938,0.40000000000000002,0.39319753452175354,0.0068024654782464777,0.044036504841554511,0.017715703390609239,0.007079430686581345,0.61631987333317062,0.38368012666682938,0,0,0,0
2022-11-14,2022-11-15,True,False,False,0.38366870436959488,0.40000000000000002,0.40422185158556656,0.0042218515855665384,0.044034037852096385,0.016937828418714496,0.0067708809123010472,0.61633129563040512,0.38366870436959488,0,0,0,0
2022-11-15,2022-11-16,True,False,False,0.38368441819779725,0.40000000000000002,0.40403772271864724,0.0040377227186472187,0.044033861830423807,-0.020988333895626488,-0.0083993373829401863,0.61631558180220269,0.38368441819779725,0,0,0,0
2022-11-16,2022-11-17,True,False,False,0.38368119340941104,0.40000000000000002,0.39492015285383264,0.0050798471461673822,0.04403485807011083,0.0091109700432272511,0.0036392896572108313,0.61631880659058891,0.38368119340941104,0,0,0,0
2022-11-17,2022-11-18,True,False,False,0.38366885408152474,0.40000000000000002,0.40217869280841023,0.0021786928084102097,0.044032084653604038,-0.0031693347392638405,-0.0012699098265112063,0.61633114591847526,0.38366885408152474,0,0,0,0
2022-11-18,2022-11-19,True,False,False,0.38369673344978211,0.40000000000000002,0.39923839414902423,0.00076160585097578837,0.044030729960988002,0.0036602297109682436,0.0014633291634753576,0.61630326655021783,0.38369673344978211,0,0,0,0
2022-11-19,2022-11-20,True,False,False,0.38367885847112632,0.40000000000000002,0.40087717087187763,0.00087717087187760834,0.044030840437680789,-0.024701782121299254,-0.0098815813523179807,0.61632114152887374,0.38367885847112632,0,0,0,0
2022-11-20,2022-11-21,True,False,False,0.38371912869704627,0.40000000000000002,0.39401241063976483,0.0059875893602351904,0.044035725844433479,-0.031344594055272124,-0.012543750140045828,0.61628087130295384,0.38371912869704627,0,0,0,0
2022-11-21,2022-11-22,True,False,False,0.38367629994845026,0.40000000000000002,0.39238178143945279,0.0076182185605472297,0.044055729289801844,0.027680937107795289,0.011064672272786069,0.61632370005154968,0.38367629994845026,0,0,0,0
2022-11-22,2022-11-23,True,False,False,0.38366203808321375,0.40000000000000002,0.40657067196292623,0.0065706719629262111,0.044054727886004688,0.025350184112651108,0.010133436345999947,0.61633796191678625,0.38366203808321375,0,0,0,0
2022-11-23,2022-11-24,True,False,False,0.38366913684561404,0.40000000000000002,0.40602297081936584,0.0060229708193658138,0.044054204310245725,-0.0013655038829637478,-0.00055222123424891745,0.61633086315438601,0.38366913684561404,0,0,0,0
2022-11-24,2022-11-25,True,False,False,0.38371555101268195,0.40000000000000002,0.39967209996858227,0.00032790003141774937,0.044048760098479502,-0.0053550345758138773,-0.0021423410279906019,0.61628444898731805,0.38371555101268195,0,0,0,0
2022-11-25,2022-11-26,True,False,False,0.38367052441902122,0.40000000000000002,0.39871203285837437,0.0012879671416256566,0.044049677876124758,-0.0033792990679675228,-0.0013530058533581801,0.61632947558097873,0.38367052441902122,0,0,0,0
2022-11-26,2022-11-27,True,False,False,0.38366547116023958,0.40000000000000002,0.3991878704522383,0.00081212954776171964,0.044049222998437755,-0.0018776775134445867,-0.00075188252495861363,0.61633452883976048,0.38366547116023958,0,0,0,0
2022-11-27,2022-11-28,True,False,False,0.383663601303943,0.40000000000000002,0.3995490186777782,0.00045098132222182175,0.044048877758230548,-0.013022355347749759,-0.0052093907712864596,0.61633639869605705,0.383663601303943,0,0,0,0
2022-11-28,2022-11-29,True,False,False,0.38366204766480366,0.40000000000000002,0.39685826962479903,0.0031417303752009906,0.044051449983967463,0.014107095492761346,0.0056396787384531688,0.61633795233519639,0.38366204766480366,0,0,0,0
2022-11-29,2022-11-30,True,False,False,0.38366272811852503,0.40000000000000002,0.40336670514586725,0.0033667051458672326,0.044051665048948987,0.044007445074329077,0.017599552060548973,0.61633727188147491,0.38366272811852503,0,0,0,0
2022-11-30,2022-12-01,True,False,False,0.37991201636465771,0.40000000000000002,0.41037908402969558,0.010379084029695562,0.044058368543435679,-0.011180442673285329,-0.0044825097362422017,0.62008798363534234,0.37991201636465771,0,0,0,0
2022-12-01,2022-12-02,True,False,False,0.38000814115697029,0.40000000000000002,0.39730463962956936,0.0026953603704306661,0.044051023275868066,0.0071647419278810798,0.0028631936861573948,0.61999185884302965,0.38000814115697029,0,0,0,0
2022-12-02,2022-12-03,True,False,False,0.37996675934367619,0.40000000000000002,0.40171462412694242,0.001714624126942399,0.044050085739532618,-0.012232648476622754,-0.004894765625018338,0.62003324065632381,0.37996675934367619,0,0,0,0
2022-12-03,2022-12-04,True,False,False,0.38007111174185304,0.40000000000000002,0.39704972851200127,0.0029502714879987568,0.044051266958546859,0.013509431727323884,0.0054008064768449326,0.61992888825814696,0.38007111174185304,0,0,0,0
2022-12-04,2022-12-05,True,False,False,0.3799277970832638,0.40000000000000002,0.40322483732667919,0.0032248373266791641,0.044051529430186885,-0.0085375688089477375,-0.0034182413479976193,0.62007220291673615,0.3799277970832638,0,0,0,0
2022-12-05,2022-12-06,True,False,False,0.37998825836658767,0.40000000000000002,0.39794396205969695,0.0020560379403030682,0.044050412114597912,0.0072377921197652739,0.0028930548574956916,0.62001174163341233,0.37998825836658767,0,0,0,0
2022-12-06,2022-12-07,True,False,False,0.37998183423590542,0.40000000000000002,0.40173205560537906,0.0017320556053790348,0.044050102403181558,-0.014868953087604386,-0.0059493029891057869,0.62001816576409463,0.37998183423590542,0,0,0,0
2022-12-07,2022-12-08,True,False,False,0.38023415892625062,0.40000000000000002,0.3964101000373213,0.003589899962678722,0.04405187841238075,0.023195447633529653,0.0092745558457145716,0.61976584107374943,0.38023415892625062,0,0,0,0
2022-12-08,2022-12-09,True,False,False,0.38007770220731957,0.40000000000000002,0.40551573148769382,0.005515731487693798,0.036349873447247841,-0.0058052793210144893,-0.0023276146517486884,0.61992229779268038,0.38007770220731957,0,0,0,0
2022-12-09,2022-12-10,True,False,False,0.38236075450986662,0.40000000000000002,0.39860349011096435,0.0013965098890356686,0.03634590393693829,8.7587660650312316e-05,3.3638505444244515e-05,0.61763924549013349,0.38236075450986662,0,0,0,0
2022-12-10,2022-12-11,True,False,False,0.4200291115585123,0.40000000000000002,0.40002102030210845,2.1020302108432087e-05,0.03634457843891261,-0.0019793077677613402,-0.00079174411076432527,0.57997088844148781,0.4200291115585123,0,0,0,0
2022-12-11,2022-12-12,True,False,False,0.41007976786057287,0.40000000000000002,0.39952458974245103,0.00047541025754899158,0.036345016314265892,0.0068506373842383006,0.002739778240692381,0.58992023213942713,0.41007976786057287,0,0,0,0
2022-12-12,2022-12-13,True,False,False,0.40776458958102957,0.40000000000000002,0.40163965988609202,0.0016396598860919931,0.036346138249756119,0.033014921210430703,0.013204307170989527,0.59223541041897043,0.40776458958102957,0,0,0,0
2022-12-13,2022-12-14,True,False,False,0.45380876189023139,0.45000000000000001,0.40782030637103095,0.042179693628969062,0.040928083021415727,0.0010012036943292113,0.00040834296510983137,0.54619123810976866,0.45380876189023139,0,0,0,0
2022-12-14,2022-12-15,True,False,False,0.46866336538372183,0.45000000000000001,0.45024768632133955,0.00024768632133953528,0.040887865514422334,-0.02474095884560934,-0.011133676409246895,0.53133663461627822,0.46866336538372183,0,0,0,0
2022-12-15,2022-12-16,True,False,False,0.45954371483467238,0.45000000000000001,0.44380767081300343,0.0061923291869965813,0.040893567094942157,-0.041858482032253841,-0.018842392603026226,0.54045628516532773,0.45954371483467238,0,0,0,0
2022-12-16,2022-12-17,True,False,False,0.43386283782232971,0.45000000000000001,0.4394411355805552,0.010558864419444813,0.0408977550929066,0.0088697262712271741,0.0039807758132262006,0.56613716217767029,0.43386283782232971,0,0,0,0
2022-12-17,2022-12-18,True,False,False,0.39827925369234807,0.40000000000000002,0.4521865299870178,0.052186529987017782,0.036394848016195754,-0.0021457820481489698,-0.00091045455687899235,0.60172074630765193,0.39827925369234807,0,0,0,0
2022-12-18,2022-12-19,True,False,False,0.40896398272818291,0.40000000000000002,0.39948456990818909,0.00051543009181093113,0.036345054879597008,-0.017908022770307785,-0.0071637208460814117,0.5910360172718172,0.40896398272818291,0,0,0,0
2022-12-19,2022-12-20,True,False,False,0.39642746102582638,0.40000000000000002,0.39567106547188585,0.00432893452811417,0.036276818922601768,0.02806955654358223,0.011223445078395899,0.60357253897417362,0.39642746102582638,0,0,0,0
2022-12-20,2022-12-21,True,False,False,0.38781016143214114,0.40000000000000002,0.40666189499515815,0.0066618949951581241,0.036279067260417387,-0.0042004874931963476,-0.0016868456989911351,0.6121898385678588,0.38781016143214114,0,0,0,0
2022-12-21,2022-12-22,True,False,False,0.40518775964862003,0.40000000000000002,0.39899018631773575,0.0010098136822642712,0.036273620195054763,-0.00066540714599749862,-0.00026717240330631498,0.59481224035138003,0.40518775964862003,0,0,0,0
2022-12-22,2022-12-23,True,False,False,0.4120258022397707,0.40000000000000002,0.39984025976804388,0.00015974023195614029,0.036272800956018647,-0.0024672128223726109,-0.00098704471153576723,0.5879741977602293,0.4120258022397707,0,0,0,0
2022-12-23,2022-12-24,True,False,False,0.40435880370088351,0.40000000000000002,0.39940728398000475,0.00059271601999527634,0.03627321822662883,0.0034626410236544558,0.0013844628724966057,0.5956411962991166,0.40435880370088351,0,0,0,0
2022-12-24,2022-12-25,True,False,False,0.38888165623412374,0.40000000000000002,0.40082988440895739,0.00082988440895737092,0.036273446792292503,-0.00032071840923675321,-0.00012911714163998944,0.61111834376587626,0.38888165623412374,0,0,0,0
2022-12-25,2022-12-26,True,False,False,0.40214566801299773,0.40000000000000002,0.3999230177059277,7.6982294072325264e-05,0.036272721199930281,0.0051271997053197182,0.0020508027419523511,0.59785433198700233,0.40214566801299773,0,0,0,0
2022-12-26,2022-12-27,True,False,False,0.40704655718609928,0.40000000000000002,0.40122800942944281,0.001228009429442789,0.036273830476264667,-0.012530957968093337,-0.0050136050414129052,0.59295344281390072,0.40704655718609928,0,0,0,0
2022-12-27,2022-12-28,True,False,False,0.42492059400181736,0.40000000000000002,0.39697741975726686,0.0030225802427331638,0.036275559953244316,-0.0095713541760193976,-0.0038315526785761556,0.57507940599818264,0.42492059400181736,0,0,0,0
2022-12-28,2022-12-29,True,False,False,0.40300612981144696,0.40000000000000002,0.39769404655891616,0.0023059534410838634,0.036274869320393643,0.0054514027389975794,0.0021782501138853938,0.5969938701885531,0.40300612981144696,0,0,0,0
2022-12-29,2022-12-30,True,False,False,0.39020280006399161,0.40000000000000002,0.40130548995674914,0.0013054899567491174,0.036273905146368191,-0.0017551874203554085,-0.00070337954154708893,0.60979719993600845,0.39020280006399161,0,0,0,0
2022-12-30,2022-12-31,True,False,False,0.40402369710992442,0.40000000000000002,0.39957845906577671,0.00042154093422330785,0.036273053260516525,-0.0042029962907653706,-0.0016816193485463815,0.59597630289007553,0.40402369710992442,0,0,0,0
2022-12-31,2023-01-01,True,False,False,0.3999405772099503,0.40000000000000002,0.39898958217727187,0.0010104178227281491,0.036273620777281482,0.0048979888011415618,0.0019581831230277569,0.60005942279004976,0.3999405772099503,0,0,0,0
2023-01-01,2023-01-02,True,False,False,0.46524739300233386,0.45000000000000001,0.40117321874735973,0.048826781252640283,0.040853562206312692,0.0033637413950799999,0.0014647829382339328,0.53475260699766625,0.46524739300233386,0,0,0,0
2023-01-02,2023-01-03,True,False,False,0.46765713786766161,0.45000000000000001,0.45083126771894577,0.00083126771894576068,0.040807525232639599,-5.9972532578944637e-06,-3.530029441645155e-06,0.53234286213233839,0.46765713786766161,0,0,0,0
2023-01-03,2023-01-04,True,False,False,0.47621353208851097,0.45000000000000001,0.44999851567581284,1.4843241871731472e-06,0.040806729309990006,0.010669177531755558,0.0048011283978393049,0.52378646791148897,0.47621353208851097,0,0,0,0
2023-01-04,2023-01-05,True,False,False,0.46722210063468189,0.45000000000000001,0.45262800405031434,0.0026280040503143254,0.040809248650040313,-0.001323277217676111,-0.00059810118709446858,0.53277789936531805,0.46722210063468189,0,0,0,0
2023-01-05,2023-01-06,True,False,False,0.47133270674708233,0.45000000000000001,0.4496722937478273,0.00032770625217271032,0.040807042219868472,0.0071955697631582716,0.0032376776260540918,0.52866729325291761,0.47133270674708233,0,0,0,0
2023-01-06,2023-01-07,True,False,False,0.47197901416323224,0.45000000000000001,0.45177515555135705,0.0017751555513570438,0.040808430603498008,-0.0004306555994079142,-0.00019556983126867156,0.52802098583676771,0.47197901416323224,0,0,0,0
2023-01-07,2023-01-08,True,False,False,0.47650623417254795,0.45000000000000001,0.44989339207906243,0.00010660792093758475,0.040806830143836723,0.010351991312353981,0.0046582889860165011,0.523493765827452,0.47650623417254795,0,0,0,0
2023-01-08,2023-01-09,True,False,False,0.47673493545349471,0.45000000000000001,0.45255023783186166,0.0025502378318616459,0.040809174057206861,0.0035691337110812515,0.0016035558361915392,0.52326506454650534,0.47673493545349471,0,0,0,0
2023-01-09,2023-01-10,True,False,False,0.47991267280417477,0.45000000000000001,0.45088194409411375,0.0008819440941137402,0.040807573841077645,0.015075581632237212,0.0067831238072937339,0.52008732719582529,0.47991267280417477,0,0,0,0
2023-01-10,2023-01-11,True,False,False,0.48010340510780175,0.45000000000000001,0.45370606446913131,0.0037060644691312983,0.040810282718340973,0.028854700070531258,0.012980860845449582,0.51989659489219819,0.48010340510780175,0,0,0,0
2023-01-11,2023-01-12,True,False,False,0.4803879358819021,0.45000000000000001,0.45704999677337921,0.0070499967733791968,0.040813490195709637,0.050662401141436719,0.022790869790479062,0.51961206411809802,0.4803879358819021,0,0,0,0
2023-01-12,2023-01-13,True,False,False,0.48036964328300191,0.5,0.46225945230187426,0.037740547698125737,0.044538071870530889,0.05706237766095712,0.028492371500087321,0.5196303567169982,0.48036964328300191,0,0,0,0
2023-01-13,2023-01-14,True,False,False,0.4800454883068046,0.5,0.51386987052036837,0.013869870520368366,0.044515263486487947,0.051748883424499459,0.025860212966573259,0.51995451169319551,0.4800454883068046,0,0,0,0
2023-01-14,2023-01-15,True,False,False,0.47695046731068336,0.5,0.51261092033303002,0.012610920333030018,0.044514060562115529,-0.0037407792653949556,-0.0018829769656958373,0.52304953268931664,0.47695046731068336,0,0,0,0
2023-01-15,2023-01-16,True,False,False,0.4717945447670282,0.45000000000000001,0.49906305272718582,0.049063052727185807,0.040098907756459155,0.014578683703867057,0.0065110227403857301,0.52820545523297191,0.4717945447670282,0,0,0,0
2023-01-16,2023-01-17,True,False,False,0.47124517550364425,0.45000000000000001,0.45358470707691662,0.0035847070769166045,0.037867723767316779,-0.0022233551420399733,-0.0010040909344603,0.52875482449635569,0.47124517550364425,0,0,0,0
2023-01-17,2023-01-18,True,False,False,0.47121783333170519,0.45000000000000001,0.4494491684900136,0.00055083150998641583,0.037864804767247962,-0.022070198844685418,-0.0099321348409859844,0.52878216666829492,0.47121783333170519,0,0,0,0
2023-01-18,2023-01-19,True,False,False,0.47124072094731645,0.45000000000000001,0.44448283153363988,0.0055171684663601339,0.037456079495503225,0.019863961375093275,0.0089332161335560212,0.52875927905268361,0.47124072094731645,0,0,0,0
2023-01-19,2023-01-20,True,False,False,0.47163634249548619,0.45000000000000001,0.45487277377481206,0.0048727737748120448,0.037455459233888433,0.075707265241067967,0.034063230577736414,0.52836365750451375,0.47163634249548619,0,0,0,0
2023-01-20,2023-01-21,True,False,False,0.47131293353807946,0.45000000000000001,0.46812022349238969,0.018120223492389675,0.037468210556427441,0.0043435697528795281,0.001936450747398899,0.52868706646192065,0.47131293353807946,0,0,0,0
2023-01-21,2023-01-22,True,False,False,0.47108482168145144,0.45000000000000001,0.4510729363456018,0.0010729363456017937,0.037451801703292778,-0.0029812475577041253,-0.0013426328979023738,0.52891517831854851,0.47108482168145144,0,0,0,0
2023-01-22,2023-01-23,True,False,False,0.47108043166805297,0.45000000000000001,0.44926115001684974,0.00073884998315026928,0.037451480128721598,0.0091466368384431895,0.004115244686219599,0.52891956833194698,0.47108043166805297,0,0,0,0
2023-01-23,2023-01-24,True,False,False,0.47108110948221305,0.45000000000000001,0.45225451307197212,0.0022545130719721085,0.037411565543657634,-0.012349719622089861,-0.0055596158138405682,0.52891889051778695,0.47108110948221305,0,0,0,0
2023-01-24,2023-01-25,True,False,False,0.47108029395604051,0.45000000000000001,0.4469263630439505,0.003073636956049508,0.037412354024612432,0.018672263338119999,0.0083994190389065082,0.52891970604395944,0.47108029395604051,0,0,0,0
2023-01-25,2023-01-26,True,False,False,0.47108274159140906,0.45000000000000001,0.45458287746350456,0.0045828774635045533,0.036931419013932452,-0.0016959371245407473,-0.0007677510859844805,0.52891725840859105,0.47108274159140906,0,0,0,0
2023-01-26,2023-01-27,True,False,False,0.47107963386108692,0.45000000000000001,0.44957993497993815,0.00042006502006186608,0.036927409921686499,0.0025460549183176084,0.0011453041669440278,0.52892036613891302,0.47107963386108692,0,0,0,0
2023-01-27,2023-01-28,True,False,False,0.47107877521518965,0.45000000000000001,0.45062942744170847,0.00062942744170846332,0.036927611552980848,-0.0020238704029538201,-0.00091137053552514669,0.52892122478481041,0.47107877521518965,0,0,0,0
2023-01-28,2023-01-29,True,False,False,0.4710778415758195,0.45000000000000001,0.44949863546168639,0.00050136453831362005,0.036927488219056975,0.031492233334346365,0.014170996530827429,0.52892215842418056,0.4710778415758195,0,0,0,0
2023-01-29,2023-01-30,True,False,False,0.47107831128513877,0.45000000000000001,0.45768541386917322,0.0076854138691732077,0.036934406982959633,-0.038769676379083018,-0.017453905702002781,0.52892168871486134,0.47107831128513877,0,0,0,0
2023-01-30,2023-01-31,True,False,False,0.47107754814561464,0.45000000000000001,0.44023412620114372,0.0097658737988562949,0.036936410617734311,0.012828373963087225,0.0057629460334638338,0.52892245185438547,0.47107754814561464,0,0,0,0
2023-01-31,2023-02-01,True,False,False,0.47107920630124661,0.45000000000000001,0.45315679908622214,0.0031567990862221285,0.036930045596359082,0.025967455275869078,0.011682161186737261,0.52892079369875333,0.47107920630124661,0,0,0,0
2023-02-01,2023-02-02,True,False,False,0.47107862975354559,0.45000000000000001,0.45635271149257384,0.0063527114925738259,0.036933123493290775,-0.012560272448325804,-0.0056584394069348898,0.52892137024645436,0.47107862975354559,0,0,0,0
2023-02-02,2023-02-03,True,False,False,0.47107762580674611,0.45000000000000001,0.44687366212407015,0.0031263378759298632,0.036930016259990033,0.00015366490805734934,6.6022654566122441e-05,0.52892237419325383,0.47107762580674611,0,0,0,0
2023-02-03,2023-02-04,True,False,False,0.47107792481983779,0.45000000000000001,0.4500380294350389,3.8029435038888781e-05,0.036927041993531536,-0.0045836320803032127,-0.0020626723871306485,0.52892207518016232,0.47107792481983779,0,0,0,0
